0,1,2,3,4,5
-156.51881398851657,-4.322868913295792,-2.691416159450106,0.2214538077564612,-0.0138544102399973,0.034988898650892046
-156.5189359754122,-4.323413211236421,-2.6754638878318295,0.22243177429577932,-0.014297621002947864,0.03474688260830635
-157.51888982416864,-4.3352219334304305,-2.6720685489356275,0.2315377546497483,-0.0156161440094436,0.03429565636236322
-156.52043299355682,-4.213404049248954,-2.644819535525442,0.22464296502274614,-0.015370792984385652,0.03415112288636318
-158.52007367103562,-4.235830875477016,-2.672923139378953,0.2408123016148225,-0.01695045624217161,0.03386103273476556
-156.51954421448528,-4.269497108348035,-2.649022705196502,0.24627753535723976,-0.04592939670878101,0.025552965553731787
-156.51978816727075,-4.270585949369051,-2.617123570746009,0.2481972678184123,-0.04680775239056263,0.02502238292694232
-156.518557453606,-4.381785550307538,-2.6128678910189347,0.24812623905402922,-0.04673028727867421,0.025078091871774417
-156.51935350208547,-4.326468375075836,-2.5920440571917034,0.24960388582355283,-0.047400190604484464,0.02473645900121856
-157.52095983685183,-4.287837512989628,-2.454200935465391,0.2671380253642803,-0.052531558677313156,0.02219437448418438
-155.5204634836871,-4.374943637170953,-2.4598357077270117,0.16724242617094168,-0.06131467924455239,-0.027161378408072524
-156.51999840591887,-4.384881348457834,-2.5112763245866017,0.17301817346470308,-0.061078710055438516,-0.026753269530074203
-156.52220735766537,-4.219180734403671,-2.4707723621651625,0.17610968914429942,-0.06247197766437427,-0.027433568025441103
-156.52223772754857,-4.219316719088899,-2.466782963274047,0.17633218531793876,-0.062608186026113,-0.02753017204026516
-156.52100744606855,-4.330516582306384,-2.462534008988621,0.17619356098002428,-0.06254667625963978,-0.02754458194023283
-156.52241625501438,-4.278988279435293,-2.359988184135677,0.18267744892777085,-0.06549036243059998,-0.029112970759964708
-157.52038325048554,-4.397771456201727,-2.4710414677060784,0.17098928129807664,-0.026500295333921658,-0.021527218442060066
-156.51982028224683,-4.441063063064261,-2.4722978960803275,0.16177146806219828,-0.025180317969690693,-0.021124993916151635
-157.51991858371443,-4.453518157251134,-2.449958767216703,0.17207366330492108,-0.026993197962795448,-0.021832858942919663
-156.52060427403,-4.386745221034808,-2.4515050811505636,0.16333619280074188,-0.025774095666873807,-0.021380863273350748
-157.5179721544796,-4.561520127605886,-2.539424031479397,0.16630877903191965,-0.024252446722365237,-0.020308481869288603
-157.51951332603244,-4.509815281344032,-2.4385228488378186,0.1571845599824518,-0.015592859701208203,-0.016190836124537887
-156.51812855920699,-4.607254802548489,-2.4655603483724318,0.14609523028363247,-0.013518498728290564,-0.015460615929498812
-156.519717346433,-4.382010148683821,-2.586752306030018,0.13944704029205315,-0.010541564138993384,-0.013732424648811267
-156.5220782820686,-4.216989929890541,-2.526307259380357,0.14380744381180754,-0.012445357091814638,-0.01467956923173826
-157.52095874692736,-4.224002016977649,-2.663491068367929,0.14432473133133433,-0.00983943848012058,-0.012952855239516683
-156.52303081135904,-4.105598832815599,-2.565487406974441,0.1417796148125734,-0.011546569815651575,-0.014142885920672272
-156.52327397099458,-4.0472996113135205,-2.629395940592821,0.1286297821300251,0.003754919629122184,-0.009461991702144295
-156.52104611594277,-4.211864776632782,-2.673853538472936,0.125310701442948,0.005259460065860367,-0.00870594577530472
-156.52063075274972,-4.268882974021997,-2.6448279412311795,0.12688850847207295,0.004556053212022803,-0.009125027541241938
-157.5202265658919,-4.279092909494242,-2.6882936774915107,0.1331525842725905,0.0045796381436744435,-0.008840378870307737
-156.5214038121239,-4.213463818611239,-2.6269968082553485,0.12818036587150916,0.003981159207528279,-0.00943028184379484
-156.52123201937175,-4.27157027899318,-2.5660597439989643,0.13173107048195315,0.002355966295310575,-0.01030974244849845
-155.52179235673668,-4.145528683502973,-2.6639406359671884,0.11897967663373947,-0.007188442990174864,-0.009733672594192453
-157.52169928199376,-4.169146166367985,-2.6571493267202544,0.1372602349364229,-0.009759004744470473,-0.01058060128312223
-157.5222783683879,-4.113909795304101,-2.6632782977975764,0.13706951433933054,-0.009694463683643026,-0.010520516112589829
-157.52277758087598,-4.057265843446653,-2.681336876748824,0.13618545944647606,-0.009272845241382072,-0.010249824826274753
-157.52278096734463,-4.116155144112937,-2.597477987172346,0.14107507712171075,-0.011528027884816786,-0.011549918008135318
-157.52016158291212,-4.278840102297109,-2.6966017798626094,0.13132483574535148,-0.00957831891418225,-0.00900000670068752
-157.5207989117458,-4.281813859123394,-2.6101130854525465,0.13890710964635417,-0.015726631771685016,-0.011205760343570195
-156.51969534571742,-4.322690160837096,-2.682157812306364,0.12536979581090807,-0.01242136199642641,-0.009708266240234478
-157.519446843786,-4.392469533368539,-2.621818141777475,0.13780322493025235,-0.015197687586614782,-0.010964879058120955
-156.51972876307954,-4.381715218897973,-2.594302705991399,0.1305833710282957,-0.014769446474463401,-0.010989138161016224
-156.52029672975289,-4.325377573845569,-2.603392069257203,0.13019628594593033,-0.014619851786840407,-0.010907401298981956
-156.5231954655754,-4.160562625353483,-2.5548612831125643,0.05711533202794313,-0.010792297189554463,-0.06269309480248848
-156.52451730242274,-4.049770916271639,-2.5471448980071343,0.05798823514425672,-0.011196719027302699,-0.06285130554242695
-156.52162995160344,-4.27026549670571,-2.594476378761255,0.05435406933987334,-0.009485726659257562,-0.0619656461103314
-156.52210963664567,-4.272408873347782,-2.531669019434203,0.058165462641560216,-0.011232563626049843,-0.06296111514668278
-156.52187393120218,-4.271354299441835,-2.562576821760765,0.05626936892348533,-0.010372672936434,-0.062497309152833525
-156.51901381099842,-4.433095826106566,-2.6897841257110398,0.04792015991003517,-0.006548816401979153,-0.06044048758405281
-156.51989729855745,-4.494271372775397,-2.532496195996665,0.019037482378055075,-0.027443636218303834,-0.013365224886110244
-206.5145671826742,-5.128990707014863,-2.6776226141850983,0.4565307296423198,-0.08295899375111372,-0.029677614165510992
-206.5157671005772,-5.0176546152240515,-2.6858557902832945,0.4564526425769917,-0.08291425283276638,-0.029565194643784536
-206.51459756906684,-5.129126825322052,-2.673635081977205,0.4567837077475885,-0.08305866124536775,-0.029726694864632322
-208.51391838309337,-5.207946637890608,-2.6617116068327764,0.47518390288615436,-0.08567315087526048,-0.03064184280973496
-206.514274060572,-5.127809276255381,-2.712689609690711,0.4574338452659083,-0.08093129267906718,-0.030125078591988222
-207.51410134641353,-5.139690707149421,-2.710595860420455,0.4778967805726505,-0.10130419284480165,-0.03524776693415741
-206.51439873333123,-5.186826524581106,-2.599191042939792,0.47558595038550866,-0.1030983486230987,-0.03656099852613752
-206.51429245507666,-5.128528516761988,-2.695052237637859,0.46990319937865965,-0.10052693967554899,-0.03513415631372686
-206.5159872326649,-4.961581936113738,-2.7203836541417927,0.4689570909785072,-0.10009740696675842,-0.034814544193694
-208.5141230222066,-5.209627473848903,-2.6163259181262792,0.4924254019594106,-0.1049944239313583,-0.0370231035289315
-206.5149857274142,-5.130260803773549,-2.6377151758933075,0.44674194295893555,-0.07599762805270477,-0.02590258686024018
-207.51409765915935,-5.255004431076136,-2.579225264306774,0.458803066841015,-0.07867147557563675,-0.027167394906708997
-207.51252889685048,-5.305818126394159,-2.7027031642238146,0.4510874656348871,-0.07514249312894265,-0.025207511330266313
-206.5142926842567,-5.184986740148165,-2.6465394072492314,0.4459767030278472,-0.07569709316795888,-0.025781321907316974
-206.51669575251034,-5.021203980743854,-2.5791499811227787,0.45070111284173575,-0.07784959348513806,-0.02686458058287309
-206.51335940067085,-5.297513253704613,-2.6034050828175426,0.448234909242869,-0.07672232362431695,-0.02635258705074192
-206.51401408915822,-5.2423678202982975,-2.60475407786792,0.4461285665361121,-0.05444660429505122,-0.02453126051861981
-207.51443635912796,-5.197396589120007,-2.623406474979963,0.4541175186512869,-0.05520999160521573,-0.02464944964385424
-206.51493517891228,-5.246484094893996,-2.4841148298376843,0.4535228232044968,-0.05779578387903826,-0.026372548149531796
-207.51439386696467,-5.313903325295398,-2.463621929020357,0.46350285555957293,-0.059483571085509356,-0.027038726074363865
-206.5175785952275,-5.024900771314427,-2.4686837952893,0.455249311574682,-0.05860447991583998,-0.026723607712066697
-207.51711889147472,-5.034257284587513,-2.5353844861889896,0.4450714454350686,-0.0677718301279719,-0.021579733268746962
-207.51520359821546,-5.142395504378601,-2.620868190626434,0.43942524255543186,-0.06521873439524414,-0.020234504242139593
-207.51863111395136,-4.866494416473581,-2.5846478349863715,0.4426368745193392,-0.06666821556879057,-0.020932767467568086
-207.51925209269174,-4.810394681733231,-2.586753175131764,0.44270717678962856,-0.06672583524524679,-0.02090834922761211
-207.51680703210704,-4.975040734564904,-2.658164340499674,0.4377485845997731,-0.06445104788590762,-0.019728377339765582
-207.51457957424762,-5.139605882439932,-2.702622729995068,0.43438725000652667,-0.06298439710341687,-0.019007185211684735
-207.51451880772038,-5.139757846499323,-2.700523174543036,0.4418349984808157,-0.07733823061371405,-0.022150741630775628
-206.51517906487427,-5.013993772530022,-2.7889272805099683,0.4278812754228432,-0.07386723137116148,-0.020482964533000407
-206.51502964298368,-5.072202457629935,-2.725001445425386,0.43166080726325634,-0.07551084114554779,-0.021374428422429727
-207.51401617466232,-5.137512576444488,-2.76632440694124,0.43786182965222026,-0.07546611589190197,-0.02109185230048163
-207.51361235334625,-5.1935312802510305,-2.737262572977176,0.43943877875428405,-0.07619856887033774,-0.02151479368153539
-206.5122231795702,-5.292004073328342,-2.7633324406912507,0.4284991617776302,-0.07408651011667995,-0.02071117353541371
-207.51219993622615,-5.24498616943819,-2.865601192502545,0.4107685722761277,-0.04428585035012847,-0.011398490012872346
-206.51191902105816,-5.2317145474812135,-2.911867050273669,0.39900477645110777,-0.04182050935905138,-0.010308226184347872
-207.51117508329799,-5.357104509978709,-2.8344319827985,0.4122900838881401,-0.04496975942240753,-0.011806440166385004
-206.51107685155478,-5.344649440160578,-2.856771616780664,0.4019852187758911,-0.04315755195966728,-0.011096487168473553
-206.51184257059515,-5.289196189815218,-2.8399359099640713,0.40321663129140184,-0.04371819936536261,-0.01137921569816648
-206.51417652925394,-5.124930568037601,-2.7863742608641386,0.40223943039768945,-0.05180778158973807,-0.011002790501852135
-207.5134218221611,-5.191397103509782,-2.7937944739856255,0.41051333804487383,-0.05274135002343944,-0.011233996794709437
-207.51559967952198,-5.085482946781205,-2.6724525105857855,0.418348992986758,-0.05628761881677893,-0.013129633671531684
-207.5148231002974,-5.082013113585746,-2.7741496985001635,0.41211920634557925,-0.053449088863175315,-0.01158090159682607
-207.51625095198963,-5.029519578186819,-2.670575307491976,0.4186598994741796,-0.056410191162235925,-0.013196471157650104
-206.5151740584644,-5.071565209147651,-2.737666711299173,0.40541227220682036,-0.053264998770804546,-0.011781318304252959
-206.51685326359217,-5.020276972736464,-2.5994516429157377,0.41483533288455937,-0.06460827362844605,-0.014467566031755495
-206.51655942831593,-5.077839332525907,-2.5544705782172996,0.4174169527499919,-0.06575252955360604,-0.015103015730842568
-206.51603401280713,-5.133313892227267,-2.5413651311920185,0.4179771853999111,-0.06605129073237888,-0.015318601690313205
-207.51328035840993,-5.307544621996296,-2.6452394811873017,0.4199449187291838,-0.06408925397091472,-0.014033946537672832
-206.51654413090873,-5.1355931991699855,-2.474565503120155,0.42208801141193714,-0.06788504923560745,-0.016323708580613005
-207.5148324355182,-5.256443533105567,-2.5294535955257644,0.4222009017741862,-0.06912852339857223,-0.01421563504982365
-207.51494178375978,-5.256380786804655,-2.5283304630912107,0.41239206876032136,-0.052624344746523465,-0.010173674167258284
-207.51421074494485,-5.310936668327624,-2.542139991177913,0.41134894482648265,-0.05216352717060189,-0.009931959271555775
-206.5151102463499,-5.245116438820997,-2.5157763503891495,0.4042002779967476,-0.05179264431621344,-0.010020815557218411
-207.515357682999,-5.199362774333635,-2.557361630929015,0.41073215628684606,-0.0519609732197589,-0.00983414260035508
-206.51425738707076,-5.299127961839194,-2.545537859606844,0.4021433149565098,-0.05092333708825444,-0.009578302674952731
-207.5157941131427,-5.200295726926527,-2.5242810659804755,0.39528063261346547,-0.017403322293139088,-0.002812020092091953
-207.51520037423717,-5.197642039169102,-2.602043871119607,0.3905285052026367,-0.015269737296302974,-0.0015942841922558877
-206.51525457273078,-5.128045569041377,-2.6863451574348356,0.3766348053016961,-0.011817579955241415,3.960828955542733e-05
-206.51657590183714,-5.017254155882076,-2.6786331868469806,0.3775470018168911,-0.012145240789595994,-9.787999415415834e-05
-207.5141604379465,-5.251870912295813,-2.654776370165483,0.3871533039095195,-0.013622759987369767,-0.0007250049271486917
-206.5140208529742,-5.180356583044634,-2.7659638866098497,0.3716014506737337,-0.009438217134692551,0.0013082782466275625
-206.51205572441606,-5.401177767027452,-2.7919083774416347,0.2737806976888366,-0.05421533595528885,-0.007766571714989146
-206.51355273291819,-5.291168720730582,-2.761265595867822,0.27602552164070093,-0.055248494610753124,-0.008319156372575241
-207.51296592504607,-5.300562132486834,-2.828658287334888,0.28082389060988144,-0.054571647537714464,-0.007664886183394349
-207.5122228596139,-5.356117304247248,-2.842499575017408,0.279801923974365,-0.05408712707212836,-0.0074183875364548825
-206.51172075087953,-5.399681060577391,-2.8357796764708243,0.27107956147042683,-0.05298338140864067,-0.007131790000647295
-207.5118911615055,-5.412843870808612,-2.794006938192338,0.2917046623380991,-0.05216739076720494,-0.01100431854639929
-206.51056104715224,-5.5120501111295725,-2.8010857607397597,0.29032426726449445,-0.06462320602239995,-0.013923308312409621
-206.51255298911764,-5.346430297058678,-2.7875349540725676,0.2917339019928886,-0.065291746843721,-0.014217289555299143
-207.51408372836528,-5.189714839670805,-2.8263878662260433,0.2988716070186558,-0.06569310102353769,-0.01408308953100737
-206.51482295103204,-5.1810018021429185,-2.7390545836132163,0.295297162794618,-0.0669243287174048,-0.01503779762196232
-207.51406436915192,-5.248502036633881,-2.745517659914001,0.30363340083812224,-0.0678263778551338,-0.015290430605374716
-207.51472197148345,-5.192818511637621,-2.73739574690035,0.30710057214756514,-0.08725694345278495,-0.017317031843299087
-206.5159486649752,-5.128460914348345,-2.6681561247813805,0.3026119991026411,-0.0880777764010112,-0.018020569511236966
-206.51674037621518,-5.07417713459916,-2.646369518695849,0.3041382731563954,-0.08876659174773038,-0.018404714891004578
-206.51721247692342,-5.076286238893333,-2.5845524090438046,0.30796625120088,-0.09046699238483248,-0.01928792199990504
-206.51724302638726,-5.076422207625338,-2.5805626446650707,0.308198116041462,-0.09060489946068531,-0.019353288551269665
-208.51554331497834,-5.2085052568806915,-2.6203368675579015,0.3232299490858672,-0.09170087345316123,-0.01944609921314315
-207.51667359255234,-5.142097907953977,-2.6027280437084794,0.2858589817001776,-0.047478999189107515,-0.007428936046566388
-207.51561831277004,-5.254080509369303,-2.575553904288977,0.2871134104151314,-0.048017715212083555,-0.007815177017598932
-207.5160067186035,-5.255815463710356,-2.5247058707641736,0.2902322580704321,-0.049428658920556555,-0.00858737453622709
-207.51510785430972,-5.251801015466438,-2.642348086809169,0.2830814233765372,-0.04614590292514417,-0.006735314736628953
-207.51530566140332,-5.3105073242206915,-2.5345250066016414,0.2894548942189069,-0.04907287504297885,-0.008389038702714055
-206.5145697022979,-5.353562067102793,-2.569881776899087,0.2671936097089948,-0.0429601561243554,-0.0036453890691354883
-207.51455379485998,-5.365507063987921,-2.5625019321508624,0.27655852009177434,-0.04434153193559406,-0.004166108620550133
-207.5124369859813,-5.471693283700086,-2.675865964032989,0.26921548129472456,-0.04103051696129198,-0.0023759259837638665
-207.51469548555667,-5.3072641943425936,-2.627421570606762,0.272727060335505,-0.04268892900707675,-0.0032377496623169463
-207.51516040236675,-5.25151753850104,-2.6485053610115235,0.27163331534869317,-0.042199419785236836,-0.002935953707779272
-206.51502387449327,-5.238892376736735,-2.675829285549632,0.2610540201991823,-0.04022207897992709,-0.0021256024281742555
-207.51535165385226,-5.194011367158998,-2.694492195934078,0.27849271683211,-0.05466119647961474,-0.0059930913406399415
-207.51609766482818,-5.197345199353061,-2.59678429100593,0.28448542853018716,-0.057371758949414854,-0.007477452678608361
-207.51342361791927,-5.418792547472355,-2.616204252147366,0.282555199039902,-0.05640307178833767,-0.007035870744505081
-206.51642598140714,-5.12897359031561,-2.6451963204527047,0.2728005733820899,-0.05488130891598587,-0.006387688773950011
-207.5147759699121,-5.308137030748165,-2.6045026635550768,0.28363612417286155,-0.05693013978089324,-0.007297553418578326
-207.51379706134523,-5.36263766989158,-2.6492533444082147,0.28068696882660343,-0.05561209863992173,-0.006594789750401658
-206.51553870807487,-5.241023526913344,-2.612793225171867,0.2609232159409795,-0.04332817495544453,-0.0017699517795141573
-207.5138738362588,-5.362297174624476,-2.6559965138593076,0.26680890647629796,-0.043140467038526635,-0.0014305654616308654
-207.512845921183,-5.4155263319053555,-2.708690564962987,0.26335434611286296,-0.041622241451416665,-0.0006209237436376986
-206.51638124212593,-5.128088630675813,-2.66789043758378,0.2578690736454927,-0.042053393332247814,-0.0010439154940914826
-207.5140457065916,-5.304190239695491,-2.7169239017540248,0.26327497827837054,-0.041574409888792435,-0.0005186520179320289
-207.5135661674123,-5.360667184001423,-2.7023008951894614,0.25964698600095487,-0.03259832214293983,0.0011595605734603972
-207.51403853051843,-5.362776494633796,-2.6404897312222793,0.2633950236722299,-0.03432660216722716,0.00017891162052535475
-207.5152909935601,-5.309500333264127,-2.55984163562087,0.2685848503085809,-0.036635636559093396,-0.0010311166107798322
-206.51350572449707,-5.406203977785168,-2.6377528523713236,0.2544780006758202,-0.03310052470392445,0.0005759570461242018
-207.51415669820327,-5.30443157578827,-2.708398092891047,0.25947441520227793,-0.0325075323377951,0.001220946623163853
-206.51488847181835,-5.295684598814565,-2.6220647687615495,0.2557915102954568,-0.03373746728626753,0.00023953145793540197
-207.5153156526908,-5.251168308761372,-2.654788656218605,0.24601205098191897,-0.06182563072440949,0.04218970412135164
-206.51607407049693,-5.18366829500763,-2.6483292585162994,0.23769518541366108,-0.060874676215415445,0.042451397099447105
-207.51345309955107,-5.35954457290464,-2.7332901355774526,0.2408455710855484,-0.05943709140892007,0.04347773747641675
-206.51458055295873,-5.352566374625626,-2.5951069496362247,0.240382517900075,-0.06210103782285582,0.04174703137368559
-207.5135445543714,-5.359952683145901,-2.7213238352011877,0.24157284549969996,-0.05979197426731552,0.0432942655941402
-207.51643136058982,-5.138982266907905,-2.6863305923178187,0.23327345110128758,-0.0650532821644328,0.0461567129309617
-207.51545272438818,-5.250498422002934,-2.668472227668105,0.21947965852573947,-0.04117552141350957,0.05186300019633543
-207.5159931840789,-5.252913750572946,-2.5976838327463243,0.22382152635183364,-0.0431387448583636,0.05078679363259263
-206.51679044107064,-5.127762163730166,-2.6681456875459553,0.21091815084972487,-0.040178063541013706,0.05211409265660436
-207.5154802096617,-5.191745608129139,-2.748353555746292,0.21473307007432152,-0.0390526360111395,0.05299990598486531
-206.5158540086279,-5.181399672044088,-2.7088773695199317,0.2082224526342263,-0.038956035935472644,0.05277128127974504
-206.51677596876905,-5.184050687973556,-2.6298450183284166,0.16686391847157295,-0.09881670851403782,-0.012374672056424573
-207.51749875809247,-5.083651793893698,-2.689554607751979,0.17257408934510085,-0.09849385676583002,-0.01185136287601243
-207.51724693101784,-5.140350986590564,-2.640553896907403,0.17540596797434324,-0.09973540356366303,-0.012551944989671202
-207.51785619138312,-5.085250729379943,-2.6426953081183435,0.1754704857155103,-0.09976523234276943,-0.01254753488333975
-207.51688948188456,-5.13875218212278,-2.6874157334213824,0.17250793266437392,-0.09844403259123338,-0.011866726269726968
-207.51754390952544,-5.141677648298379,-2.601669316517414,0.17776613532636765,-0.10084405553877142,-0.013166287602958186
-206.51474554843233,-5.290405715482713,-2.76049944794841,0.1364845685688786,-0.05190009450382194,-0.0009489043073358548
-206.5160702051464,-5.238503343046608,-2.6689236347134133,0.14227881631858186,-0.054519602377645145,-0.0024113947020758465
-206.51564383626055,-5.294419834009234,-2.642849550555425,0.1436921601002001,-0.055184095871620806,-0.002741465290133343
-206.51660782076888,-5.182029319826186,-2.681995301023489,0.14164892592525594,-0.054310721416001885,-0.002234950135287678
-207.5179858320168,-5.084556215542981,-2.6559663443697996,0.15255415061046854,-0.056394967968360576,-0.0030682330315688617
-207.51784567995148,-5.141364008102221,-2.602469350375273,0.14645202629045534,-0.060981651212757386,-0.0009751963298226344
-206.51758643085319,-5.127465918143203,-2.663217586654371,0.12080485688100824,-0.0363856866758252,0.005628523277436481
-206.51893870990276,-5.016810353989575,-2.6515143145745346,0.1219186522007469,-0.03689274072649999,0.00539808158170752
-207.5190137715519,-5.0291629196081304,-2.632155557770575,0.13209973608516884,-0.03864233176703662,0.0048064200623093405
-207.5188772706921,-4.97072898674527,-2.732008807552755,0.1261331151098029,-0.035970688413592786,0.006257694943579082
-207.52123854149517,-4.805708773891687,-2.6715653394699768,0.1304363647819364,-0.03791937014730705,0.005256725033823802
-206.5208521859734,-4.792483358255601,-2.7186727848795518,0.1295590949916523,-0.03931349990170341,0.0024718165007133436
-206.52031181540104,-4.790067953733215,-2.789459036601058,0.12524706720406226,-0.03734343341284214,0.0035953919123905553
-207.5222302273457,-4.695010014357843,-2.6926380479578365,0.14051023582911112,-0.04140065711545439,0.0016993403281181207
-207.5204176535597,-4.802556955317342,-2.7661206176688755,0.13561791850258972,-0.03919513091655913,0.0028858925459100456
-207.52092017111494,-4.804802148204933,-2.700317024971776,0.13964295514308886,-0.041032499502140656,0.0018725351742432824
-207.51726763112785,-5.080750075715762,-2.764487669926128,0.13471618542774189,-0.03879625673832053,0.002982488794378272
-208.51702312281265,-5.090187721787286,-2.8259009246136033,0.10198865081296628,-0.07623070528915105,0.05182708533590525
-207.51764063952382,-5.080930409313985,-2.754520512395217,0.09743016578841866,-0.0770228175761457,0.05111454139540592
-206.51897802541197,-4.958194079384266,-2.7541918102557514,0.0889007733504696,-0.07601423126026959,0.05141039623453269
-208.51792159149713,-5.094202079722877,-2.7082558754273514,0.10918544024644403,-0.07948884918415217,0.05001946450433178
-207.51955256256076,-4.913903035079931,-2.7529007692749596,0.09810072800346517,-0.07736512993371895,0.05097935425974999
-207.51890253806025,-4.971139009804392,-2.7216810257815864,0.13185051326654265,-0.04676045636862374,0.003913940166495025
-207.5189702226014,-5.02888332905961,-2.6399978787919154,0.12983045832773848,-0.037495837823032216,0.005509756245575175
-206.51830122831214,-5.0138769267568355,-2.7371157882046155,0.1149201691045083,-0.033616412087355316,0.0073414646180912195
-207.51922191931135,-4.972184319444433,-2.6890024472766125,0.1269874322200002,-0.03623704903536018,0.006199299887532848
-207.5190006538646,-5.029019421583562,-2.6360101773632416,0.13007450731493206,-0.03760514102756941,0.005451021546326906
-207.51989127696956,-5.032999608721959,-2.5193589257968547,0.1372289943303043,-0.040840786223615554,0.0036779251215037796
-207.51990483542662,-5.088422736615005,-2.5248012032476477,0.05382669071430202,-0.037193710102638826,-0.045243737616023974
-207.51893745200422,-5.141923857925585,-2.56951360147691,0.05093931162187146,-0.035859393320452924,-0.04448237527630697
